scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
13391,828.46,603.314,0.7910000085830688,931.28,564.657,0.49799999594688416,988.203,605.227,0.7080000042915344,,,1.0,,,1.0,828.439,603.343,0.7200000286102295,931.008,564.403,0.6460000276565552,987.882,611.488,0.6589999794960022,948.717,707.454,0.7139999866485596,,,1.0
13392,,,,,,,,,,,,,,,,828.444,603.343,0.7160000205039978,931.008,564.403,0.5989999771118164,996.098,620.18,0.746999979019165,948.717,707.695,0.7649999856948853,,,1.0
13393,,,,,,,,,,,,,,,,828.444,603.343,0.7950000166893005,931.008,564.403,0.5099999904632568,996.113,620.18,0.5899999737739563,954.458,707.887,0.7689999938011169,1059.392,708.625,0.38600000739097595
13394,,,,,,,,,,,,,,,,828.444,603.343,0.7950000166893005,930.962,564.34,0.49900001287460327,996.113,620.055,0.5899999737739563,954.458,708.074,0.7419999837875366,,,1.0
13395,,,,,,,,,,,,,,,,828.444,603.343,0.7960000038146973,930.96,564.34,0.49399998784065247,996.233,620.055,0.5730000138282776,947.795,708.507,0.7379999756813049,,,1.0
13396,,,,,,,,,,,,,,,,828.444,603.343,0.7960000038146973,930.943,564.337,0.492000013589859,996.233,620.026,0.574999988079071,947.758,708.707,0.7400000095367432,,,1.0
13397,,,,,,,,,,,,,,,,828.469,603.365,0.7960000038146973,930.943,564.33,0.49399998784065247,996.233,620.026,0.5550000071525574,947.758,708.727,0.7390000224113464,1052.674,716.054,0.35199999809265137
13398,,,,,,,,,,,,,,,,828.47,603.365,0.7960000038146973,930.943,564.337,0.49799999594688416,996.233,620.026,0.5389999747276306,947.754,708.794,0.7379999756813049,1052.674,716.054,0.40400001406669617
13399,,,,,,,,,,,,,,,,828.482,603.365,0.7910000085830688,930.943,564.345,0.4909999966621399,987.895,628.372,0.5400000214576721,947.682,708.818,0.7400000095367432,1052.764,716.054,0.4189999997615814
13400,,,,,,,,,,,,,,,,835.561,597.293,0.6940000057220459,931.231,564.346,0.5389999747276306,987.893,628.384,0.6190000176429749,947.33,709.352,0.7369999885559082,1060.097,714.841,0.5270000100135803
13401,,,,,,,,,,,,,,,,835.604,597.275,0.6840000152587891,931.231,564.353,0.5370000004768372,987.875,628.385,0.625,947.33,709.352,0.7390000224113464,1060.145,714.841,0.527999997138977
13402,,,,,,,,,,,,,,,,835.605,597.274,0.6840000152587891,931.231,564.355,0.5389999747276306,987.893,628.384,0.6269999742507935,947.33,709.352,0.7409999966621399,1060.243,714.825,0.5139999985694885
13403,,,,,,,,,,,,,,,,835.608,597.265,0.6840000152587891,931.229,564.356,0.5400000214576721,987.895,628.384,0.6150000095367432,947.332,709.335,0.7409999966621399,1060.243,714.825,0.515999972820282
13404,,,,,,,,,,,,,,,,835.612,597.262,0.6840000152587891,931.214,564.369,0.5440000295639038,988.15,620.407,0.5419999957084656,947.337,709.297,0.7400000095367432,1060.274,714.841,0.5170000195503235
13405,,,,,,,,,,,,,,,,835.612,597.262,0.6840000152587891,931.214,564.369,0.5440000295639038,988.15,620.407,0.5410000085830688,947.34,709.296,0.7400000095367432,1060.274,714.848,0.5180000066757202
13406,,,,,,,,,,,,,,,,835.612,597.262,0.6840000152587891,931.214,564.37,0.5440000295639038,988.154,620.407,0.5410000085830688,947.342,709.294,0.7409999966621399,1060.26,714.85,0.515999972820282
13407,,,,,,,,,,,,,,,,835.612,597.28,0.6850000023841858,931.218,564.373,0.5479999780654907,988.172,620.405,0.5440000295639038,947.342,709.294,0.7409999966621399,1060.274,714.858,0.5149999856948853
13408,,,,,,,,,,,,,,,,835.573,597.374,0.6850000023841858,931.222,564.373,0.546999990940094,988.173,620.405,0.5400000214576721,947.342,709.294,0.7409999966621399,1060.281,714.887,0.5139999985694885
13409,,,,,,,,,,,,,,,,835.573,597.376,0.6859999895095825,931.224,564.374,0.546999990940094,988.177,620.405,0.5450000166893005,947.349,709.269,0.7419999837875366,1060.379,714.997,0.47699999809265137
13410,,,,,,,,,,,,,,,,835.573,597.376,0.6859999895095825,931.238,564.374,0.5490000247955322,988.181,620.395,0.5270000100135803,947.355,709.241,0.7419999837875366,1060.414,715.037,0.47600001096725464
13411,,,,,,,,,,,,,,,,835.579,597.376,0.6859999895095825,931.246,564.374,0.550000011920929,988.188,620.4,0.5230000019073486,947.36,709.228,0.7360000014305115,1068.541,715.97,0.4790000021457672
13412,,,,,,,,,,,,,,,,835.579,597.366,0.6850000023841858,931.31,564.377,0.550000011920929,988.361,620.4,0.5019999742507935,955.093,708.463,0.47099998593330383,,,1.0
13413,,,,,,,,,,,,,,,,835.583,597.355,0.6840000152587891,931.317,564.406,0.5590000152587891,996.172,619.826,0.5360000133514404,955.158,708.463,0.6970000267028809,1060.076,714.936,0.5120000243186951
13414,1131.637,709.084,0.6930000185966492,1099.247,612.391,0.6779999732971191,955.558,636.083,0.453000009059906,955.154,708.506,0.6980000138282776,1060.093,714.911,0.5220000147819519,835.599,597.355,0.6850000023841858,931.317,564.422,0.5699999928474426,996.855,612.328,0.574999988079071,1035.647,668.038,0.4449999928474426,,,1.0
13415,,,,,,,,,,,,,,,,835.599,597.355,0.6850000023841858,931.312,564.422,0.5709999799728394,996.855,612.328,0.5789999961853027,955.158,708.463,0.6970000267028809,1060.032,714.861,0.5360000133514404
13416,1131.972,699.748,0.675000011920929,1099.536,611.825,0.6830000281333923,1083.956,660.353,0.1420000046491623,955.101,708.496,0.703000009059906,1060.151,714.833,0.5289999842643738,835.599,597.358,0.6840000152587891,931.317,564.423,0.5680000185966492,996.855,612.328,0.5849999785423279,1035.647,667.916,0.39100000262260437,,,1.0
13417,,,,,,,,,,,,,,,,835.599,597.358,0.6840000152587891,931.318,564.427,0.5690000057220459,996.846,612.355,0.5640000104904175,1035.653,667.916,0.7099999785423279,,,1.0
13418,,,,,,,,,,,,,,,,835.531,597.369,0.6759999990463257,931.312,564.427,0.5709999799728394,996.599,612.355,0.5960000157356262,1035.664,667.916,0.4300000071525574,,,1.0
13419,,,,,,,,,,,,,,,,835.53,597.37,0.6759999990463257,931.312,564.427,0.5730000138282776,996.599,612.355,0.5540000200271606,1035.653,667.915,0.4729999899864197,,,1.0
13420,,,,,,,,,,,,,,,,828.161,603.513,0.734000027179718,931.334,564.299,0.5550000071525574,996.599,612.355,0.531000018119812,1035.653,667.915,0.5419999957084656,,,1.0
13421,1122.058,731.665,0.7020000219345093,1106.888,627.861,0.6309999823570251,955.63,604.719,0.5849999785423279,955.052,668.216,0.6759999990463257,,,1.0,828.157,603.516,0.7350000143051147,931.334,564.287,0.5440000295639038,995.888,619.751,0.4819999933242798,1035.465,708.133,0.4880000054836273,1068.271,715.887,0.4560000002384186
13422,1122.058,732.414,0.6919999718666077,1107.382,627.861,0.5849999785423279,1004.149,604.719,0.47999998927116394,1027.485,668.216,0.515999972820282,,,1.0,828.157,603.516,0.7350000143051147,931.334,564.287,0.5609999895095825,955.6,635.632,0.593999981880188,971.159,708.133,0.7039999961853027,1068.354,715.963,0.43299999833106995
13423,1122.058,739.91,0.7749999761581421,1107.555,627.861,0.675000011920929,1028.642,604.719,0.6389999985694885,1027.519,668.216,0.5659999847412109,1060.169,715.107,0.47999998927116394,828.157,603.516,0.734000027179718,931.512,564.286,0.5609999895095825,955.537,635.75,0.6420000195503235,971.159,707.9,0.6589999794960022,,,1.0
13424,1122.058,740.71,0.7310000061988831,1115.317,627.572,0.5860000252723694,1036.067,604.084,0.7720000147819519,1027.587,668.15,0.3370000123977661,,,1.0,828.157,603.515,0.734000027179718,931.573,564.286,0.5529999732971191,955.454,635.799,0.6570000052452087,971.159,708.108,0.6700000166893005,,,1.0
13425,1122.058,747.704,0.7609999775886536,1115.587,627.572,0.5730000138282776,1036.095,596.43,0.7480000257492065,1027.587,660.668,0.3050000071525574,,,1.0,828.157,603.515,0.734000027179718,931.573,564.287,0.5339999794960022,955.454,635.799,0.6890000104904175,979.741,708.101,0.6290000081062317,,,1.0
13426,,,1.0,1116.262,627.572,0.5899999737739563,1051.995,587.977,0.6949999928474426,1027.519,660.643,0.46299999952316284,,,1.0,828.157,603.514,0.734000027179718,931.598,564.284,0.4950000047683716,947.839,636.058,0.5849999785423279,979.741,707.9,0.42899999022483826,,,1.0
13427,,,1.0,1116.262,628.051,0.6349999904632568,1051.995,580.727,0.7390000224113464,1019.13,660.643,0.4359999895095825,,,1.0,828.157,603.514,0.734000027179718,931.612,564.284,0.49900001287460327,947.839,636.058,0.6460000276565552,979.788,708.101,0.45399999618530273,,,1.0
13428,1091.506,756.077,0.7720000147819519,1115.587,635.723,0.628000020980835,1051.995,580.394,0.8309999704360962,1019.052,660.643,0.550000011920929,,,1.0,828.156,603.511,0.7329999804496765,931.612,564.32,0.5099999904632568,955.336,635.925,0.6190000176429749,979.788,708.108,0.32899999618530273,,,1.0
13429,1100.275,756.774,0.800000011920929,1107.841,635.818,0.7310000061988831,1051.938,580.394,0.8460000157356262,1019.052,660.601,0.6000000238418579,1020.033,723.592,0.3970000147819519,828.155,603.511,0.7329999804496765,931.673,564.32,0.5260000228881836,955.336,635.885,0.5889999866485596,,,1.0,,,1.0
13430,1108.289,763.803,0.7929999828338623,1107.841,636.443,0.734000027179718,1051.844,580.408,0.8539999723434448,1019.052,660.587,0.6119999885559082,1020.074,723.596,0.4230000078678131,828.155,603.511,0.7329999804496765,931.679,564.308,0.531000018119812,955.283,635.891,0.6100000143051147,,,1.0,,,1.0
13431,1115.862,772.172,0.8119999766349792,1107.841,643.329,0.722000002861023,1051.844,580.408,0.8560000061988831,1019.052,660.558,0.6119999885559082,1020.074,723.596,0.44699999690055847,828.155,603.508,0.7329999804496765,931.688,564.308,0.5350000262260437,955.283,635.891,0.597000002861023,955.919,683.818,0.3019999861717224,,,1.0
13432,1115.988,772.872,0.8180000185966492,1107.83,651.656,0.75,1051.844,580.827,0.847000002861023,1019.052,660.551,0.609000027179718,1020.074,723.597,0.4560000002384186,828.154,603.508,0.7329999804496765,931.698,564.299,0.5329999923706055,955.283,635.891,0.5799999833106995,955.968,683.829,0.31200000643730164,,,1.0
13433,1115.988,772.872,0.7730000019073486,1107.83,651.79,0.7350000143051147,1059.242,588.395,0.7559999823570251,1018.971,660.495,0.6110000014305115,1020.051,723.68,0.4410000145435333,828.154,603.508,0.7329999804496765,931.706,564.274,0.5099999904632568,955.283,635.885,0.5799999833106995,955.993,683.886,0.296999990940094,,,1.0
13434,1115.988,772.929,0.8159999847412109,1107.83,651.806,0.7490000128746033,1059.642,588.395,0.8080000281333923,1018.789,660.44,0.640999972820282,1011.966,724.509,0.44200000166893005,828.142,603.519,0.7350000143051147,931.723,564.252,0.5090000033378601,995.929,588.948,0.5740000009536743,,,1.0,,,1.0
13435,1115.725,772.872,0.8349999785423279,1107.83,651.813,0.7509999871253967,1059.647,588.4,0.7910000085830688,1018.782,660.403,0.6499999761581421,1011.964,724.522,0.42500001192092896,828.142,603.519,0.7350000143051147,931.731,564.25,0.5120000243186951,995.929,588.925,0.5680000185966492,,,1.0,,,1.0
13436,1115.725,772.728,0.8069999814033508,1107.824,651.813,0.7450000047683716,1059.667,588.421,0.7979999780654907,1018.744,660.403,0.6629999876022339,1011.956,724.552,0.4269999861717224,828.142,603.52,0.7350000143051147,931.731,564.201,0.5090000033378601,995.929,588.846,0.6209999918937683,,,1.0,,,1.0
13437,1115.725,772.728,0.8180000185966492,1107.768,651.813,0.7310000061988831,1059.694,588.4,0.8050000071525574,1018.723,660.374,0.6629999876022339,1011.951,724.552,0.4230000078678131,828.142,603.521,0.7350000143051147,931.731,564.162,0.5009999871253967,995.922,588.846,0.6290000081062317,,,1.0,,,1.0
13438,1115.568,772.626,0.7979999780654907,1107.696,644.029,0.7289999723434448,1059.706,588.358,0.7889999747276306,1018.703,660.364,0.6639999747276306,1011.905,724.691,0.4359999895095825,828.143,603.521,0.7350000143051147,931.565,564.162,0.48100000619888306,995.922,588.844,0.6549999713897705,,,1.0,,,1.0
13439,1115.568,772.626,0.8090000152587891,1107.696,643.915,0.7480000257492065,1059.874,588.315,0.777999997138977,1018.682,660.364,0.6549999713897705,1011.905,724.695,0.4399999976158142,828.143,603.521,0.7350000143051147,931.552,564.162,0.4860000014305115,995.922,588.823,0.640999972820282,,,1.0,,,1.0
13440,1116.425,772.626,0.8109999895095825,1107.696,643.656,0.7400000095367432,1059.886,588.31,0.7639999985694885,1018.374,660.227,0.6620000004768372,1011.905,724.859,0.48500001430511475,828.348,603.518,0.7549999952316284,923.372,564.236,0.4699999988079071,995.93,588.5,0.6800000071525574,955.951,659.585,0.27300000190734863,,,1.0
13441,1116.374,772.457,0.8569999933242798,1107.837,643.656,0.7459999918937683,1059.886,588.294,0.7260000109672546,1018.346,660.218,0.2750000059604645,,,1.0,828.356,603.517,0.753000020980835,923.372,564.236,0.47099998593330383,995.93,588.5,0.6809999942779541,955.962,659.598,0.6620000004768372,995.934,724.858,0.48399999737739563
13442,1116.374,763.287,0.828000009059906,1108.062,643.652,0.7440000176429749,1059.886,588.31,0.7689999938011169,1018.341,660.208,0.6589999794960022,995.961,724.423,0.4860000014305115,828.356,603.516,0.753000020980835,923.372,564.236,0.47600001096725464,995.941,588.5,0.675000011920929,955.967,659.605,0.2759999930858612,,,1.0
13443,1116.388,763.287,0.7580000162124634,1108.106,643.652,0.7549999952316284,1059.667,588.31,0.7929999828338623,1018.341,660.208,0.6570000052452087,1004.073,724.423,0.5429999828338623,828.356,603.513,0.753000020980835,923.374,564.235,0.47600001096725464,995.942,588.537,0.6710000038146973,955.962,659.605,0.2809999883174896,,,1.0
13444,1116.425,763.287,0.8090000152587891,1108.161,643.652,0.765999972820282,1059.529,588.323,0.8019999861717224,1018.346,660.208,0.656000018119812,1004.075,724.423,0.5440000295639038,828.356,603.513,0.753000020980835,923.374,564.235,0.4749999940395355,995.941,588.542,0.6679999828338623,955.951,659.598,0.2840000092983246,,,1.0
13445,1122.154,764.444,0.828000009059906,1108.161,643.652,0.765999972820282,1059.529,588.326,0.8019999861717224,1018.35,660.208,0.6579999923706055,1004.075,724.413,0.5400000214576721,828.356,603.513,0.7519999742507935,923.378,564.235,0.47600001096725464,995.927,588.545,0.6690000295639038,955.947,659.598,0.2879999876022339,,,1.0
13446,1124.27,764.444,0.8299999833106995,1108.161,643.656,0.7670000195503235,1059.529,588.35,0.8019999861717224,1018.374,660.203,0.6489999890327454,1004.075,724.405,0.5339999794960022,828.367,603.547,0.7609999775886536,923.382,564.237,0.48100000619888306,995.917,588.609,0.6740000247955322,955.947,659.605,0.28600001335144043,,,1.0
13447,1140.125,764.444,0.7720000147819519,1108.145,643.66,0.7689999938011169,1059.532,588.368,0.8019999861717224,1018.379,660.208,0.6430000066757202,1004.075,724.405,0.5339999794960022,828.367,603.547,0.7609999775886536,923.382,564.238,0.48399999737739563,995.883,588.61,0.675000011920929,955.947,659.629,0.289000004529953,,,1.0
13448,1147.575,756.98,0.7910000085830688,1108.145,643.716,0.7599999904632568,1059.532,588.368,0.8019999861717224,1018.382,660.208,0.6169999837875366,1004.059,724.413,0.5379999876022339,828.367,603.549,0.7609999775886536,923.384,564.239,0.4830000102519989,995.883,588.627,0.6740000247955322,1100.044,755.18,0.37599998712539673,,,1.0
13449,1163.988,756.83,0.6549999713897705,1108.145,643.779,0.7490000128746033,1059.532,588.368,0.8040000200271606,1018.385,660.233,0.6069999933242798,1004.059,724.421,0.527999997138977,828.367,603.55,0.7609999775886536,923.387,564.239,0.4819999933242798,995.883,588.641,0.671999990940094,1107.72,764.573,0.4560000002384186,,,1.0
13450,1179.64,756.83,0.7310000061988831,1108.641,644.087,0.7170000076293945,1059.514,588.382,0.8029999732971191,1018.387,660.246,0.6019999980926514,1004.052,724.49,0.5320000052452087,,,,,,,,,,,,,,,
13451,1195.842,756.647,0.7070000171661377,1115.564,644.626,0.6819999814033508,1059.514,588.364,0.8059999942779541,1018.396,660.308,0.5690000057220459,1004.052,724.907,0.5289999842643738,828.375,603.533,0.7670000195503235,923.363,564.216,0.4970000088214874,995.812,588.682,0.6880000233650208,955.903,659.607,0.4050000011920929,,,1.0
13452,1211.288,756.757,0.7319999933242798,1123.769,651.569,0.7239999771118164,1059.514,588.364,0.8149999976158142,1018.396,660.308,0.597000002861023,1004.052,724.923,0.4860000014305115,828.377,603.533,0.7670000195503235,923.366,564.235,0.49799999594688416,995.816,588.69,0.6880000233650208,956.044,659.645,0.30799999833106995,,,1.0
13453,1211.702,756.757,0.7009999752044678,1124.417,651.611,0.6880000233650208,1059.721,588.364,0.8090000152587891,1018.396,660.333,0.5879999995231628,1004.484,731.835,0.4790000021457672,828.408,603.533,0.7760000228881836,923.368,564.256,0.49399998784065247,995.843,588.736,0.703000009059906,956.044,659.645,0.3089999854564667,,,1.0
13454,1211.702,756.945,0.7390000224113464,1132.389,651.865,0.6809999942779541,1067.91,588.408,0.8009999990463257,1018.396,660.383,0.2939999997615814,,,1.0,828.408,603.533,0.7760000228881836,923.368,564.266,0.4779999852180481,995.843,588.754,0.722000002861023,956.044,659.607,0.5799999833106995,995.957,724.918,0.4729999899864197
13455,1211.702,763.438,0.7450000047683716,1139.765,651.928,0.6890000104904175,1067.915,594.679,0.8410000205039978,1018.396,660.477,0.5789999961853027,995.486,724.892,0.46799999475479126,828.408,603.533,0.7760000228881836,923.385,564.266,0.47099998593330383,995.843,588.792,0.7390000224113464,956.044,659.607,0.38600000739097595,,,1.0
13456,1203.119,763.65,0.8270000219345093,1139.876,652.014,0.7329999804496765,1067.975,594.775,0.8519999980926514,1018.435,660.531,0.5799999833106995,995.486,724.987,0.46299999952316284,828.412,603.537,0.7770000100135803,923.385,564.266,0.460999995470047,995.607,588.836,0.7059999704360962,1018.39,660.44,0.3440000116825104,,,1.0
13457,1196.702,764.523,0.8289999961853027,1140.032,652.014,0.7390000224113464,1067.975,594.82,0.8550000190734863,1018.445,660.558,0.6240000128746033,995.486,725.101,0.4449999928474426,828.412,603.537,0.777999997138977,923.385,564.256,0.4519999921321869,995.607,588.873,0.6990000009536743,,,1.0,,,1.0
13458,1187.708,764.64,0.8519999980926514,1140.032,651.993,0.7480000257492065,1075.622,594.956,0.7870000004768372,1018.451,660.572,0.640999972820282,995.252,725.101,0.4519999921321869,828.412,603.54,0.777999997138977,923.392,564.252,0.44999998807907104,995.573,588.894,0.699999988079071,,,1.0,,,1.0
13459,1187.524,764.823,0.8230000138282776,1140.077,651.971,0.7450000047683716,1075.811,594.956,0.7960000038146973,1018.469,660.59,0.6359999775886536,995.247,725.101,0.44999998807907104,828.374,603.54,0.7749999761581421,923.392,564.237,0.4580000042915344,995.573,588.943,0.6830000281333923,,,1.0,,,1.0
13460,1187.524,771.626,0.7940000295639038,1140.115,651.971,0.7429999709129333,1075.811,595.124,0.8410000205039978,1018.522,660.765,0.6330000162124634,988.258,724.191,0.5260000228881836,828.261,603.67,0.7689999938011169,939.802,556.287,0.5400000214576721,955.739,636.06,0.7070000171661377,,,1.0,,,1.0
13461,1187.524,771.956,0.7950000166893005,1140.115,651.97,0.7310000061988831,1075.811,595.298,0.8460000157356262,1018.523,660.765,0.640999972820282,988.257,724.191,0.5249999761581421,828.242,603.67,0.765999972820282,939.805,556.287,0.5389999747276306,955.722,636.06,0.7089999914169312,,,1.0,,,1.0
13462,1187.524,772.116,0.7860000133514404,1140.135,651.97,0.7350000143051147,1075.811,595.311,0.8450000286102295,1018.523,660.765,0.6399999856948853,988.257,724.191,0.5249999761581421,828.242,603.67,0.765999972820282,939.805,556.286,0.5389999747276306,955.722,636.063,0.7089999914169312,,,1.0,,,1.0
13463,1187.265,772.116,0.8009999990463257,1140.135,651.96,0.7360000014305115,1075.896,595.392,0.8460000157356262,1018.522,660.758,0.6439999938011169,988.258,724.198,0.5239999890327454,828.242,603.67,0.765999972820282,939.806,556.286,0.5389999747276306,955.72,636.063,0.7080000042915344,,,1.0,,,1.0
13464,1187.193,772.116,0.796999990940094,1140.153,651.959,0.7390000224113464,1075.896,595.392,0.8460000157356262,1018.505,660.747,0.6480000019073486,988.274,724.208,0.5130000114440918,828.242,603.67,0.7649999856948853,939.806,556.286,0.5389999747276306,955.72,636.082,0.7089999914169312,,,1.0,,,1.0
13465,1187.135,772.151,0.8009999990463257,1140.172,651.954,0.7390000224113464,1075.955,595.392,0.8460000157356262,1018.505,660.744,0.6470000147819519,988.274,724.208,0.5139999985694885,828.242,603.67,0.7649999856948853,939.806,556.286,0.5389999747276306,955.72,636.082,0.7089999914169312,,,1.0,,,1.0
13466,1187.135,772.522,0.8050000071525574,1140.213,651.941,0.7379999756813049,1075.896,595.392,0.8389999866485596,1018.505,660.738,0.6480000019073486,988.275,724.209,0.5149999856948853,828.239,603.67,0.765999972820282,939.805,556.288,0.5379999876022339,955.719,636.082,0.7080000042915344,,,1.0,,,1.0
13467,1187.135,772.535,0.8050000071525574,1140.32,651.881,0.7390000224113464,1075.896,595.394,0.8379999995231628,1018.516,660.722,0.6340000033378601,988.279,724.208,0.5149999856948853,828.239,603.67,0.765999972820282,939.796,556.288,0.5410000085830688,955.719,636.082,0.7110000252723694,,,1.0,,,1.0
13468,1195.13,772.767,0.781000018119812,1140.359,651.881,0.7310000061988831,1075.858,595.431,0.8510000109672546,1018.56,660.722,0.6399999856948853,988.279,724.205,0.5149999856948853,828.239,603.67,0.765999972820282,939.795,556.291,0.5400000214576721,955.719,636.084,0.7120000123977661,,,1.0,,,1.0
13469,1195.13,772.767,0.765999972820282,1140.364,651.881,0.7229999899864197,1075.528,595.8,0.8579999804496765,1018.586,660.709,0.6359999775886536,988.279,724.129,0.5180000066757202,828.239,603.67,0.765999972820282,939.794,556.295,0.5419999957084656,955.66,636.08,0.7260000109672546,,,1.0,,,1.0
13470,1195.13,772.821,0.7459999918937683,1140.52,652.146,0.6930000185966492,1074.899,605.013,0.8379999995231628,1018.711,660.709,0.6169999837875366,988.288,724.029,0.4860000014305115,828.238,603.67,0.765999972820282,939.715,556.309,0.5320000052452087,955.626,636.059,0.6919999718666077,,,1.0,,,1.0
13471,1187.596,772.767,0.7710000276565552,1140.52,652.146,0.6930000185966492,1074.596,620.042,0.7450000047683716,1018.872,660.709,0.5210000276565552,988.288,724.029,0.5130000114440918,828.237,603.669,0.7639999985694885,939.714,556.311,0.527999997138977,948.235,635.98,0.527999997138977,,,1.0,,,1.0
13472,1187.596,772.511,0.7710000276565552,1140.52,652.146,0.7089999914169312,1074.562,620.617,0.7910000085830688,1019.594,667.804,0.6290000081062317,988.288,724.01,0.5170000195503235,828.237,603.669,0.7639999985694885,939.714,556.321,0.5249999761581421,948.235,635.98,0.6660000085830688,,,1.0,,,1.0
13473,1187.596,772.511,0.7369999885559082,1140.52,659.4,0.7269999980926514,1074.491,620.633,0.7910000085830688,1019.598,667.813,0.6230000257492065,988.304,724.01,0.5139999985694885,828.237,603.67,0.7639999985694885,939.714,556.324,0.5239999890327454,948.235,635.977,0.628000020980835,,,1.0,,,1.0
13474,1187.883,772.511,0.6990000009536743,1140.52,659.4,0.7260000109672546,1074.388,620.65,0.7820000052452087,1019.608,667.826,0.6150000095367432,988.304,723.957,0.503000020980835,828.237,603.702,0.7590000033378601,939.727,556.326,0.5230000019073486,947.896,635.98,0.6449999809265137,,,1.0,,,1.0
13475,1195.944,772.307,0.7149999737739563,1147.602,659.672,0.7039999961853027,1074.388,620.633,0.781000018119812,1019.613,667.834,0.6150000095367432,988.306,723.957,0.5099999904632568,828.237,603.702,0.7639999985694885,939.727,556.326,0.5220000147819519,947.896,635.996,0.6150000095367432,,,1.0,,,1.0
13476,1196.498,771.979,0.671999990940094,1147.642,659.714,0.7020000219345093,1074.388,620.617,0.7820000052452087,1019.613,667.834,0.6140000224113464,988.306,723.957,0.5080000162124634,828.227,603.702,0.7630000114440918,939.727,556.337,0.5189999938011169,947.896,636.008,0.5690000057220459,,,1.0,,,1.0
13477,1203.226,771.979,0.7390000224113464,1147.782,659.765,0.7110000252723694,1074.427,620.604,0.7699999809265137,1019.608,667.826,0.6069999933242798,,,1.0,828.212,603.68,0.7639999985694885,939.723,556.337,0.5170000195503235,947.821,636.032,0.6159999966621399,,,1.0,,,1.0
13478,1203.482,771.979,0.6930000185966492,1147.791,659.865,0.7160000205039978,1074.427,620.587,0.7929999828338623,1019.57,667.786,0.6359999775886536,988.241,723.84,0.49900001287460327,828.212,603.68,0.7639999985694885,939.723,556.337,0.5130000114440918,947.896,636.032,0.5929999947547913,,,1.0,,,1.0
13479,,,1.0,1147.893,659.914,0.7059999704360962,1074.427,620.527,0.7929999828338623,1019.568,667.768,0.6399999856948853,,,1.0,828.212,603.68,0.7649999856948853,939.723,556.337,0.5130000114440918,955.778,636.032,0.6060000061988831,,,1.0,,,1.0
13480,1227.774,756.719,0.6549999713897705,1147.893,660.082,0.6809999942779541,1068.479,619.862,0.7680000066757202,1012.732,659.626,0.4230000078678131,988.442,724.009,0.5329999923706055,828.267,603.538,0.7940000295639038,948.396,555.614,0.5370000004768372,987.498,612.592,0.5640000104904175,955.788,667.576,0.32600000500679016,,,1.0
13481,1235.515,764.084,0.6729999780654907,1147.893,660.083,0.6579999923706055,1068.479,619.856,0.7680000066757202,1012.724,659.618,0.42500001192092896,988.448,724.009,0.5320000052452087,828.267,603.538,0.7910000085830688,948.396,555.614,0.5350000262260437,987.499,612.591,0.5669999718666077,955.796,667.576,0.3230000138282776,,,1.0
13482,,,1.0,1147.893,660.154,0.6520000100135803,1068.479,619.856,0.765999972820282,1012.713,659.618,0.42399999499320984,988.453,724.009,0.5320000052452087,828.267,603.538,0.7910000085830688,948.396,555.613,0.5350000262260437,987.499,612.591,0.5669999718666077,955.796,667.576,0.3240000009536743,,,1.0
13483,1259.715,747.918,0.7609999775886536,1148.018,660.27,0.6759999990463257,1068.49,619.856,0.7639999985694885,1012.724,659.618,0.41600000858306885,988.455,724.008,0.5320000052452087,828.267,603.538,0.7910000085830688,948.396,555.613,0.5350000262260437,987.499,612.591,0.5669999718666077,955.797,667.576,0.3240000009536743,,,1.0
